Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

03:58:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:58:50 AM    5    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:58:50 AM    6    2.17    0.00    3.26    1.09    0.00    0.00    0.00    0.00    0.00   93.48
03:58:50 AM    7    2.06    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   93.81
03:58:50 AM    8    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:58:50 AM    9    2.04    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   95.92
03:58:50 AM   10    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:58:50 AM   11    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
03:58:50 AM   12    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   13    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
03:58:50 AM   14    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:50 AM   15    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:50 AM   16    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:50 AM   17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   18    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:58:50 AM   19    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:58:50 AM   20   19.80    0.00   79.21    0.00    0.00    0.00    0.00    0.00    0.00    0.99
03:58:50 AM   21    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:58:50 AM   22    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   23    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
03:58:50 AM   24    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
03:58:50 AM   25    2.02    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   94.95
03:58:50 AM   26    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
03:58:50 AM   27    3.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.91
03:58:50 AM   28    1.03    0.00    4.12    1.03    0.00    0.00    0.00    0.00    0.00   93.81
03:58:50 AM   29    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
03:58:50 AM   30    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   31    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
03:58:50 AM   32    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
03:58:50 AM   33    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:58:50 AM   34    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:50 AM   35    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   36    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
03:58:50 AM   37    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
03:58:50 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:58:50 AM   39    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04

03:58:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:58:51 AM  all    1.74    0.00    5.21    0.26    0.00    0.00    0.00    0.00    0.00   92.80
03:58:51 AM    0   10.00    0.00   37.00    0.00    0.00    0.00    0.00    0.00    0.00   53.00
03:58:51 AM    1    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
03:58:51 AM    2    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
03:58:51 AM    3    5.32    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   93.62
03:58:51 AM    4    2.11    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:58:51 AM    5    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
03:58:51 AM    6    2.02    0.00    4.04    2.02    0.00    0.00    0.00    0.00    0.00   91.92
03:58:51 AM    7    7.22    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   79.38
03:58:51 AM    8    4.30    0.00    1.08    1.08    0.00    0.00    0.00    0.00    0.00   93.55
03:58:51 AM    9    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   97.87
