Linux 5.15.0 (noslab-gpu) 	11/14/2025 	_x86_64_	(40 CPU)

09:15:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:36 AM   15    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:36 AM   16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:36 AM   17    0.00    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   97.98
09:15:36 AM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:36 AM   19    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:36 AM   20   12.87    0.00   61.39    0.00    0.00    0.00    0.00    0.00    0.00   25.74
09:15:36 AM   21    2.02    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:15:36 AM   22    2.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.92
09:15:36 AM   23    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:36 AM   24    2.02    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   93.94
09:15:36 AM   25    3.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.77
09:15:36 AM   26    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:36 AM   27    1.03    0.00    3.09    5.15    0.00    0.00    0.00    0.00    0.00   90.72
09:15:36 AM   28    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
09:15:36 AM   29    2.04    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:36 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:15:36 AM   31    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:36 AM   32    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:36 AM   33    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
09:15:36 AM   34    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:36 AM   35    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
09:15:36 AM   36    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
09:15:36 AM   37    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:15:36 AM   38    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
09:15:36 AM   39    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

09:15:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:15:37 AM  all    1.48    0.00    5.55    0.08    0.00    0.00    0.00    0.00    0.00   92.89
09:15:37 AM    0   13.13    0.00   71.72    0.00    0.00    0.00    0.00    0.00    0.00   15.15
09:15:37 AM    1    2.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   93.68
09:15:37 AM    2    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
09:15:37 AM    3    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
09:15:37 AM    4    2.08    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   93.75
09:15:37 AM    5    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
09:15:37 AM    6    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
09:15:37 AM    7   10.10    0.00   25.25    1.01    0.00    0.00    0.00    0.00    0.00   63.64
09:15:37 AM    8    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
09:15:37 AM    9    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
09:15:37 AM   10    2.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:15:37 AM   11    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
09:15:37 AM   12    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
