Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

05:10:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:04 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:04 AM   30    0.00    0.00   13.13   86.87    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   31    0.00    0.00   12.24   86.73    0.00    0.00    0.00    0.00    0.00    1.02
05:10:04 AM   32    0.97    0.00   15.53   82.52    0.00    0.00    0.00    0.00    0.00    0.97
05:10:04 AM   33    0.00    0.00   12.12   81.82    0.00    0.00    0.00    0.00    0.00    6.06
05:10:04 AM   34    1.00    0.00    8.00   79.00    0.00    0.00    0.00    0.00    0.00   12.00
05:10:04 AM   35    0.00    0.00   12.12   86.87    0.00    0.00    0.00    0.00    0.00    1.01
05:10:04 AM   36    0.00    0.00   14.56   85.44    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   37    0.00    0.00   12.87   87.13    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   38    0.00    0.00    7.14   92.86    0.00    0.00    0.00    0.00    0.00    0.00
05:10:04 AM   39    0.00    0.00    9.18   89.80    0.00    0.00    0.00    0.00    0.00    1.02

05:10:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:05 AM  all    0.13    0.00    6.33   48.80    0.00    0.00    0.00    0.00    0.00   44.75
05:10:05 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    3    1.00    0.00    4.00   95.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM    4    0.00    0.00    4.04   95.96    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM    5    0.98    0.00    2.94   36.27    0.00    0.00    0.00    0.00    0.00   59.80
05:10:05 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   10    0.00    0.00   12.00   88.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   11    0.00    0.00   14.71   85.29    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   12    0.00    0.00   13.86   86.14    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   13    0.00    0.00    9.38   84.38    0.00    0.00    0.00    0.00    0.00    6.25
05:10:05 AM   14    0.98    0.00   14.71   79.41    0.00    0.00    0.00    0.00    0.00    4.90
05:10:05 AM   15    0.00    0.00   12.12   87.88    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   16    0.00    0.00   13.13   86.87    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   17    0.99    0.00    9.90   88.12    0.00    0.00    0.00    0.00    0.00    0.99
05:10:05 AM   18    0.00    0.00   11.00   85.00    0.00    0.00    0.00    0.00    0.00    4.00
05:10:05 AM   19    0.00    0.00    9.00   85.00    0.00    0.00    0.00    0.00    0.00    6.00
05:10:05 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:05 AM   30    0.00    0.00    8.16   89.80    0.00    0.00    0.00    0.00    0.00    2.04
05:10:05 AM   31    0.00    0.00   10.20   87.76    0.00    0.00    0.00    0.00    0.00    2.04
05:10:05 AM   32    0.00    0.00    9.47   90.53    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   33    0.00    0.00   13.73   85.29    0.00    0.00    0.00    0.00    0.00    0.98
05:10:05 AM   34    0.00    0.00   14.00   86.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   35    0.00    0.00   13.86   84.16    0.00    0.00    0.00    0.00    0.00    1.98
05:10:05 AM   36    0.00    0.00   11.11   88.89    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   37    0.00    0.00   10.20   89.80    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   38    0.00    0.00   16.98   83.02    0.00    0.00    0.00    0.00    0.00    0.00
05:10:05 AM   39    0.97    0.00   13.59   83.50    0.00    0.00    0.00    0.00    0.00    1.94

05:10:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:06 AM  all    0.08    0.00    6.03   48.10    0.00    0.00    0.00    0.00    0.00   45.80
05:10:06 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    3    0.00    0.00    3.06   96.94    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM    4    1.00    0.00    4.00   95.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM    5    0.00    0.00    5.00   79.00    0.00    0.00    0.00    0.00    0.00   16.00
05:10:06 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM    9    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:10:06 AM   10    0.00    0.00   14.42   79.81    0.00    0.00    0.00    0.00    0.00    5.77
05:10:06 AM   11    0.00    0.00   10.64   89.36    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   12    0.00    0.00   15.84   84.16    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   13    0.00    0.00   15.84   83.17    0.00    0.00    0.00    0.00    0.00    0.99
05:10:06 AM   14    0.00    0.00   13.00   83.00    0.00    0.00    0.00    0.00    0.00    4.00
05:10:06 AM   15    0.00    0.00   15.15   84.85    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   16    0.00    0.00   15.69   82.35    0.00    0.00    0.00    0.00    0.00    1.96
05:10:06 AM   17    0.00    0.00   16.00   84.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   18    0.00    0.00   11.11   88.89    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   19    0.00    0.00    9.90   52.48    0.00    0.00    0.00    0.00    0.00   37.62
05:10:06 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   21    0.00    0.00    4.00   69.00    0.00    0.00    0.00    0.00    0.00   27.00
05:10:06 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:10:06 AM   30    0.00    0.00   11.88   83.17    0.00    0.00    0.00    0.00    0.00    4.95
05:10:06 AM   31    0.00    0.00    7.07   61.62    0.00    0.00    0.00    0.00    0.00   31.31
05:10:06 AM   32    0.00    0.00    3.96   34.65    0.00    0.00    0.00    0.00    0.00   61.39
05:10:06 AM   33    0.00    0.00   11.00   89.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   34    0.98    0.00    8.82   89.22    0.00    0.00    0.00    0.00    0.00    0.98
05:10:06 AM   35    0.00    0.00    9.90   89.11    0.00    0.00    0.00    0.00    0.00    0.99
05:10:06 AM   36    0.00    0.00    8.25   91.75    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   37    0.00    0.00    8.00   72.00    0.00    0.00    0.00    0.00    0.00   20.00
05:10:06 AM   38    0.00    0.00    9.18   90.82    0.00    0.00    0.00    0.00    0.00    0.00
05:10:06 AM   39    0.00    0.00    7.14   73.47    0.00    0.00    0.00    0.00    0.00   19.39

05:10:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:10:07 AM  all    0.13    0.00   14.91   44.26    0.00    0.00    0.00    0.00    0.00   40.70
05:10:07 AM    0    0.00    0.00    6.12   12.24    0.00    0.00    0.00    0.00    0.00   81.63
05:10:07 AM    1    0.00    0.00    9.09   22.22    0.00    0.00    0.00    0.00    0.00   68.69
05:10:07 AM    2    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
05:10:07 AM    3    0.00    0.00   11.11   83.84    0.00    0.00    0.00    0.00    0.00    5.05
05:10:07 AM    4    0.00    0.00   12.62   79.61    0.00    0.00    0.00    0.00    0.00    7.77
05:10:07 AM    5    0.00    0.00   17.17   77.78    0.00    0.00    0.00    0.00    0.00    5.05
05:10:07 AM    6    0.00    0.00   11.34   49.48    0.00    0.00    0.00    0.00    0.00   39.18
05:10:07 AM    7    0.00    0.00   10.00    2.00    0.00    0.00    0.00    0.00    0.00   88.00
05:10:07 AM    8    0.00    0.00    3.03    6.06    0.00    0.00    0.00    0.00    0.00   90.91
05:10:07 AM    9    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
05:10:07 AM   10    0.00    0.00   15.84   28.71    0.00    0.00    0.00    0.00    0.00   55.45
05:10:07 AM   11    0.00    0.00   20.00   80.00    0.00    0.00    0.00    0.00    0.00    0.00
05:10:07 AM   12    0.00    0.00   19.15   80.85    0.00    0.00    0.00    0.00    0.00    0.00
