Linux 5.15.0 (noslab-gpu) 	11/20/2025 	_x86_64_	(40 CPU)

09:55:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:25 AM   39    1.98    0.00   86.14    6.93    0.00    0.00    0.00    0.00    0.00    4.95

09:55:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:55:26 AM  all    3.33    0.00   85.41    7.58    0.00    0.00    0.00    0.00    0.00    3.69
09:55:26 AM    0    5.15    0.00   82.47    9.28    0.00    0.00    0.00    0.00    0.00    3.09
09:55:26 AM    1    6.19    0.00   83.51    8.25    0.00    0.00    0.00    0.00    0.00    2.06
09:55:26 AM    2    6.25    0.00   83.33    6.25    0.00    0.00    0.00    0.00    0.00    4.17
09:55:26 AM    3    1.01    0.00   86.87    9.09    0.00    0.00    0.00    0.00    0.00    3.03
09:55:26 AM    4    5.38    0.00   81.72    8.60    0.00    0.00    0.00    0.00    0.00    4.30
09:55:26 AM    5    5.32    0.00   82.98    7.45    0.00    0.00    0.00    0.00    0.00    4.26
09:55:26 AM    6    2.08    0.00   86.46    8.33    0.00    0.00    0.00    0.00    0.00    3.12
09:55:26 AM    7    3.92    0.00   83.33    8.82    0.00    0.00    0.00    0.00    0.00    3.92
09:55:26 AM    8    4.26    0.00   82.98    8.51    0.00    0.00    0.00    0.00    0.00    4.26
09:55:26 AM    9    6.19    0.00   81.44    8.25    0.00    0.00    0.00    0.00    0.00    4.12
09:55:26 AM   10    3.03    0.00   87.88    6.06    0.00    0.00    0.00    0.00    0.00    3.03
09:55:26 AM   11    2.04    0.00   88.78    6.12    0.00    0.00    0.00    0.00    0.00    3.06
09:55:26 AM   12    2.02    0.00   87.88    7.07    0.00    0.00    0.00    0.00    0.00    3.03
09:55:26 AM   13    4.12    0.00   83.51    8.25    0.00    0.00    0.00    0.00    0.00    4.12
09:55:26 AM   14    2.06    0.00   87.63    7.22    0.00    0.00    0.00    0.00    0.00    3.09
09:55:26 AM   15    1.02    0.00   88.78    7.14    0.00    0.00    0.00    0.00    0.00    3.06
09:55:26 AM   16    1.02    0.00   87.76    6.12    0.00    0.00    0.00    0.00    0.00    5.10
09:55:26 AM   17    0.00    0.00   86.46    8.33    0.00    0.00    0.00    0.00    0.00    5.21
09:55:26 AM   18    2.08    0.00   88.54    6.25    0.00    0.00    0.00    0.00    0.00    3.12
09:55:26 AM   19    2.04    0.00   85.71    7.14    0.00    0.00    0.00    0.00    0.00    5.10
09:55:26 AM   20    5.05    0.00   80.81   10.10    0.00    0.00    0.00    0.00    0.00    4.04
09:55:26 AM   21    7.00    0.00   81.00    8.00    0.00    0.00    0.00    0.00    0.00    4.00
09:55:26 AM   22    6.19    0.00   84.54    5.15    0.00    0.00    0.00    0.00    0.00    4.12
09:55:26 AM   23    5.83    0.00   81.55    8.74    0.00    0.00    0.00    0.00    0.00    3.88
09:55:26 AM   24    4.90    0.00   84.31    7.84    0.00    0.00    0.00    0.00    0.00    2.94
